timestamp,product_id,price_trend_eur,from_eur,avg_30d_eur,avg_7d_eur,avg_1d_eur,from_filtered_eur,available_filtered
2026-06-17T07:19:51.965139+00:00,furious-fists-etb,962.7,8000.0,322.9,394.25,800.0,,
2026-06-17T07:19:51.965139+00:00,ancient-origins-etb,1724.8,2350.0,428.75,1505.0,3300.0,,
2026-06-17T07:19:51.965139+00:00,generations-etb,1877.28,2500.0,964.93,1985.71,2800.0,,
2026-06-17T07:19:51.965139+00:00,fates-collide-etb,636.22,900.0,464.12,767.14,670.0,,
2026-06-17T07:19:51.965139+00:00,evolutions-etb-charizard,792.23,650.0,611.05,742.42,799.95,,
2026-06-17T07:19:51.965139+00:00,evolutions-etb-blastoise,592.8,550.0,549.15,552.86,650.0,,
2026-06-17T07:19:51.965139+00:00,breakthrough-etb-mega-mewtwo-y,802.73,1250.0,440.6,838.36,989.0,,
2026-06-17T07:19:51.965139+00:00,guardians-rising-etb,457.74,400.0,258.84,442.85,549.0,,
2026-06-17T07:19:51.965139+00:00,burning-shadows-etb,393.93,375.0,310.77,377.54,400.0,,
2026-06-17T07:19:51.965139+00:00,cosmic-eclipse-etb,1059.42,630.0,583.58,953.57,580.0,,
2026-06-17T07:19:51.965139+00:00,hidden-fates-etb,342.85,299.0,396.75,370.35,458.57,,
2026-06-17T07:19:51.965139+00:00,champions-path-etb,153.17,120.0,153.47,152.65,154.7,,
2026-06-17T07:19:51.965139+00:00,rebel-clash-etb,268.74,179.0,271.06,278.9,315.0,,
2026-06-17T07:19:51.965139+00:00,darkness-ablaze-etb,89.65,79.5,111.31,100.39,99.99,,
2026-06-17T07:19:51.965139+00:00,vivid-voltage-etb,111.04,90.0,104.55,108.46,100.0,,
2026-06-17T07:19:51.965139+00:00,shining-fates-etb,160.73,84.0,134.65,115.61,144.33,,
2026-06-17T07:19:51.965139+00:00,battle-styles-etb-single-strike,131.46,130.0,104.76,104.9,160.0,,
2026-06-17T07:19:51.965139+00:00,battle-styles-etb-rapid-strike,146.11,130.0,103.37,108.5,139.99,,
2026-06-17T07:19:51.965139+00:00,chilling-reign-etb-ice-rider,116.56,90.0,116.36,115.47,109.9,,
2026-06-17T07:19:51.965139+00:00,chilling-reign-etb-shadow-rider,123.34,90.0,116.47,121.11,139.99,,
2026-06-17T07:19:51.965139+00:00,evolving-skies-etb-lujf,426.48,350.0,474.14,462.33,562.5,,
2026-06-17T07:19:51.965139+00:00,evolving-skies-etb-segv,448.01,349.0,435.45,443.32,525.0,,
2026-06-17T07:19:51.965139+00:00,celebrations-etb,305.97,280.0,319.14,320.12,324.0,,
2026-06-17T07:19:51.965139+00:00,fusion-strike-etb,325.2,234.99,286.84,306.42,325.0,,
2026-06-17T07:19:51.965139+00:00,brilliant-stars-etb,179.8,125.0,159.36,163.12,165.0,,
2026-06-17T07:19:51.965139+00:00,astral-radiance-etb,97.15,69.0,92.11,92.41,96.33,,
2026-06-17T07:19:51.965139+00:00,pokemon-go-etb,109.16,90.0,99.9,105.54,105.0,,
2026-06-17T07:19:51.965139+00:00,lost-origin-etb,218.25,139.0,193.42,206.64,210.0,,
2026-06-17T07:19:51.965139+00:00,silver-tempest-etb,121.13,99.95,152.8,129.42,125.0,,
2026-06-17T07:19:51.965139+00:00,crown-zenith-etb,232.32,170.0,240.62,228.88,250.34,,
2026-06-17T07:19:51.965139+00:00,scarlet-violet-koraidon-etb,88.51,58.0,82.02,83.08,84.65,,
2026-06-17T07:19:51.965139+00:00,scarlet-violet-miraidon-etb,111.77,60.0,97.96,110.96,148.9,,
2026-06-17T07:19:51.965139+00:00,paldea-evolved-etb,170.71,85.0,153.36,178.62,244.99,,
2026-06-17T07:19:51.965139+00:00,obsidian-flames-etb,197.37,140.0,209.81,199.85,269.9,,
2026-06-17T07:19:51.965139+00:00,paradox-rift-iron-valiant-etb,82.66,54.9,71.6,83.6,98.63,,
2026-06-17T07:19:51.965139+00:00,paradox-rift-roaring-moon-etb,87.04,59.0,80.96,87.8,79.99,,
2026-06-17T07:19:51.965139+00:00,paldean-fates-etb,212.1,110.0,223.71,237.54,259.06,,
2026-06-17T07:19:51.965139+00:00,temporal-forces-iron-leaves-etb,85.66,46.9,72.78,85.88,78.95,,
2026-06-17T07:19:51.965139+00:00,temporal-forces-walking-wake-etb,96.29,59.95,87.65,90.55,105.93,,
2026-06-17T07:19:51.965139+00:00,151-etb,406.99,18.99,412.14,430.13,382.99,,
2026-06-17T07:19:51.965139+00:00,prismatic-evolutions-etb,160.85,85.0,176.82,196.21,157.48,,
2026-06-17T07:19:51.965139+00:00,surging-sparks-etb,116.87,85.0,118.91,120.6,132.49,,
2026-06-17T07:19:51.965139+00:00,twilight-masquerade-etb,75.5,50.0,82.01,76.28,75.5,,
2026-06-17T07:19:51.965139+00:00,twilight-masquerade-pc-etb,186.91,150.0,173.03,175.21,199.99,,
2026-06-17T07:19:51.965139+00:00,shrouded-fable-etb,57.87,49.8,61.19,56.34,59.84,,
2026-06-17T07:19:51.965139+00:00,shrouded-fable-pc-etb,130.9,102.0,140.33,135.61,139.99,,
2026-06-17T07:19:51.965139+00:00,stellar-crown-etb,82.27,50.0,81.01,82.72,83.78,,
2026-06-17T07:19:51.965139+00:00,stellar-crown-pc-etb,152.91,125.0,157.34,160.38,200.0,,
2026-06-17T07:19:51.965139+00:00,surging-sparks-pc-etb,257.2,195.0,251.99,260.97,259.96,,
2026-06-17T10:24:37.508351+00:00,furious-fists-etb,962.7,8000.0,322.9,394.25,800.0,8000.0,2
2026-06-17T10:24:37.508351+00:00,ancient-origins-etb,1724.8,2350.0,428.75,1505.0,3300.0,2350.0,2
2026-06-17T10:24:37.508351+00:00,generations-etb,1877.28,2500.0,964.93,1985.71,2800.0,2999.0,8
2026-06-17T10:24:37.508351+00:00,white-flare-pc-etb,249.2,200.0,197.25,232.99,205.0,243.0,53
2026-06-17T10:24:37.508351+00:00,black-bolt-etb,104.37,62.99,97.02,103.59,91.72,123.99,479
